17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 648381543300227072 39 6.985597133636475 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 646346366201913345 40 6.955100059509277 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639035066660728832 41 6.898099899291992 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 648408046549336064 42 6.898098945617676 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 643045225158438912 43 6.890600204467773 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639910320752820224 44 6.858699798583984 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641288902762823680 45 6.858698844909668 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 642245576428535808 46 6.858697891235352 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 642319251785785344 47 6.858696937561035 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 642382182183399424 48 6.858695983886719 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 642528082599907328 49 6.858695030212402 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 644519862593830912 50 6.82919979095459 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641693489630199808 51 6.799099922180176 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 646693214498500608 52 6.799098968505859 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 647434450435969024 53 6.799098014831543 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 648535823290265600 54 6.799097061157227 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 648925729841913856 55 6.783199787139893 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 638981364423897089 56 6.64739990234375 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 642289750720708608 57 6.647398948669434 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 642568383242833920 58 6.647397994995117 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 642679130333577216 59 6.647397041320801 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 643056572567035904 60 6.647396087646484 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 643315861781106688 61 6.647395133972168 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639092286761136128 62 6.622399806976318 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639752978514190336 63 6.622398853302002 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641170132023291904 64 6.6223978996276855 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 642233318554103808 65 6.622396945953369 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 644586953405435904 66 6.622395992279053 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 644618655767072768 67 6.622395038604736 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 645964811784835072 68 6.622393608093262 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 646327212258541568 69 6.622392654418945 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 638928082586439681 70 6.529900074005127 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639046060510347264 71 6.5298991203308105 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 647873914744512512 72 6.499800205230713 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641221132448866304 73 6.486499786376953 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641305897650647040 74 6.486498832702637 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641408200919519232 75 6.48649787902832 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639091292471955456 76 6.454599857330322 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639107310435086336 77 6.454598903656006 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641555042353479680 78 6.4545979499816895 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 643404093235593218 79 6.454596996307373 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 649278261441232896 80 6.454596042633057 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641883859970187264 81 6.448800086975098 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 640303777413758977 82 6.346700191497803 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 648189392838873088 83 6.346699237823486 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641540778892886016 84 6.320899963378906 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 648380547891261440 85 6.32089900970459 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639076372309278720 86 6.295100212097168 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639096229004242945 87 6.295099258422852 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639373948841500672 88 6.295098304748535 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639852542957125632 89 6.295097351074219 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641256418658648065 90 6.295096397399902 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641256418667048960 91 6.295095443725586 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641362399560228864 92 6.295094013214111 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 644581262846488576 93 6.295093059539795 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 644844389207015425 94 6.2950921058654785 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 644844390511415296 95 6.295091152191162 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 646386958281928704 96 6.295090198516846 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 642412319893426176 97 6.292699813842773 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 639801317129625600 98 6.26170015335083 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641795417030529025 99 6.261699199676514 rank
17e7c861-f3cf-49d3-bf93-4daf4a99324c Q0 641797080781078528 100 6.261698246002197 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 642000844938866688 1 14.195799827575684 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646016279409762304 2 12.798800468444824 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646098977155325952 3 12.798799514770508 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 642413614280908800 4 11.79580020904541 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646006136202752000 5 11.684800148010254 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644190297002496000 6 11.341500282287598 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 639560122235269120 7 11.152899742126465 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 639720926603513856 8 11.152898788452148 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 643963780750114817 9 11.124899864196777 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644257992087629824 10 11.043899536132812 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646040358133080064 11 11.043898582458496 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641665079210065920 12 10.981100082397461 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641667478213398528 13 10.981099128723145 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641668477305008132 14 10.981098175048828 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 645934935543521280 15 10.862700462341309 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 645968754094944257 16 10.862699508666992 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 649305303448748033 17 10.80150032043457 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 643274876384579584 18 10.767900466918945 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641661969880190976 19 10.749199867248535 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646021171151007744 20 10.749198913574219 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644224826475941888 21 10.642900466918945 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644672071922937856 22 10.61620044708252 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644739886965243904 23 10.616199493408203 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644241864996990977 24 10.599200248718262 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641659494351695872 25 10.560700416564941 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 648576701761392640 26 10.471699714660645 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641670153344675841 27 10.46969985961914 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641674806094512128 28 10.324899673461914 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644173308905299968 29 10.324898719787598 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644467310338686976 30 10.324897766113281 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 642125723365453824 31 10.316800117492676 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 648564454049906689 32 10.287300109863281 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641662110527848448 33 10.204400062561035 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 645613892207542273 34 10.101200103759766 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641659779937468416 35 10.04170036315918 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644172172345212928 36 10.025300025939941 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 643867399356346368 37 9.970600128173828 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 643948683701170176 38 9.970599174499512 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644133689685843968 39 9.970598220825195 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 645972025668988928 40 9.970597267150879 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646117369019006977 41 9.970596313476562 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641659950683455488 42 9.892999649047852 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641671697494622208 43 9.87559986114502 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 642760264060928000 44 9.859999656677246 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 643156110648721409 45 9.85999870300293 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 643822366808764417 46 9.776399612426758 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644255188795150336 47 9.742600440979004 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 648564555098906624 48 9.738200187683105 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644665495694741504 49 9.722800254821777 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646074898268487680 50 9.68970012664795 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641660130065420288 51 9.685199737548828 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641666378420781056 52 9.685198783874512 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 645270371696926720 53 9.664600372314453 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646020200526049280 54 9.664599418640137 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644428242615730176 55 9.65310001373291 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644545196873658368 56 9.618300437927246 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641769332276641794 57 9.616100311279297 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 643002988894793728 58 9.61609935760498 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 645581553817518080 59 9.606599807739258 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641659506515156992 60 9.577099800109863 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644031065967955968 61 9.548700332641602 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644242514833076224 62 9.525099754333496 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 648575795913465857 63 9.493800163269043 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641671308250492928 64 9.490900039672852 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644199162280583168 65 9.475500106811523 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641671556209446912 66 9.465499877929688 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646086535348142080 67 9.453499794006348 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641730187923599360 68 9.443300247192383 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644097378543341568 69 9.392000198364258 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 645972681326755840 70 9.391999244689941 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 639424394461229056 71 9.391300201416016 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 639432318399184896 72 9.3912992477417 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644819470918152192 73 9.391298294067383 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 645900413217189888 74 9.391297340393066 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646156985570869248 75 9.39129638671875 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646226372558323712 76 9.391295433044434 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 647818246188597249 77 9.391294479370117 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641674838533238784 78 9.38379955291748 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 648881187839188993 79 9.371800422668457 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 649345680243163136 80 9.3641996383667 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641694619701510144 81 9.342599868774414 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 647818319945461760 82 9.34119987487793 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641008253153898496 83 9.308300018310547 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 649177137270927360 84 9.290499687194824 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 640963399791149056 85 9.216699600219727 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 648994441143930882 86 9.212699890136719 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 648994443694092288 87 9.212698936462402 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646043107922944001 88 9.208999633789062 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646043122099716096 89 9.208998680114746 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646070490663096320 90 9.20899772644043 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 641581246359937025 91 9.208800315856934 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646698297176952833 92 9.202699661254883 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 648897343350177792 93 9.187100410461426 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646006113863766016 94 9.174799919128418 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646006228041097216 95 9.133500099182129 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 646138700569534464 96 9.130900382995605 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 644947045703413760 97 9.128100395202637 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 643739137879732224 98 9.12720012664795 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 643815836856266753 99 9.127199172973633 rank
b28a79e8-1cd5-459e-875e-1a8ac11319d3 Q0 640963476589047808 100 9.117799758911133 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641969250899480578 1 11.282899856567383 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 648314961349885952 2 11.282898902893066 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645594948994097156 3 10.130599975585938 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 639620417477603331 4 9.687299728393555 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645661744891842562 5 9.52340030670166 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645689390321258497 6 9.09060001373291 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645699980297007105 7 9.090599060058594 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 647139896805728257 8 8.70259952545166 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 640985542965002240 9 8.634699821472168 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641952502905180160 10 8.611300468444824 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645190188503707648 11 8.56309986114502 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645592531632267264 12 8.533100128173828 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641021097748598784 13 8.469300270080566 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 642912276647931904 14 8.321700096130371 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645592536954896385 15 8.321699142456055 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645642004496564228 16 8.321698188781738 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 639581654277734400 17 8.22599983215332 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 642876313276166145 18 8.093799591064453 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 639030412078026753 19 8.093500137329102 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645736657874882560 20 8.093499183654785 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 646318080713486336 21 8.074700355529785 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 644969572500508672 22 8.054800033569336 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641164464981565440 23 8.00510025024414 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645606951485878272 24 7.915800094604492 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 649240489745588224 25 7.915799140930176 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 639447859667042304 26 7.905099868774414 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 639521161282519040 27 7.877399921417236 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645019607816904704 28 7.87739896774292 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645616706006683648 29 7.8773980140686035 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 648634645500792832 30 7.877397060394287 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645569154536353792 31 7.768499851226807 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 648278819409793024 32 7.732100009918213 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645607942834679809 33 7.729400157928467 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641020948792102912 34 7.712600231170654 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 639698179198337024 35 7.650100231170654 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645904234538500096 36 7.6367998123168945 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 643763620992675840 37 7.555600166320801 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 643776236062441472 38 7.555599212646484 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 640044246985125888 39 7.478300094604492 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 642690802888667136 40 7.478299140930176 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 642910347947544576 41 7.478298187255859 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 642913649246519297 42 7.478297233581543 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 643170214851551232 43 7.478296279907227 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641197971216945153 44 7.455900192260742 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641203020848496640 45 7.455899238586426 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641203094726901760 46 7.455898284912109 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641315176944390144 47 7.42579984664917 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 640048294052270080 48 7.421899795532227 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645647837112365057 49 7.386099815368652 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 648278862317486085 50 7.384300231933594 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 644899072298602496 51 7.3470001220703125 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 644860179138412545 52 7.315499782562256 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645615234359631872 53 7.255899906158447 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641649793861857281 54 7.226200103759766 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 643703801661267968 55 7.203700065612793 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645673890933551104 56 7.200900077819824 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645443572746092545 57 7.151400089263916 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645618928614375424 58 7.1513991355896 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645628794045399040 59 7.151398181915283 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645918693940137984 60 7.151397228240967 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 648986889643409409 61 7.147600173950195 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 642911707111813120 62 7.117599964141846 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645597374098898945 63 7.117599010467529 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 649085685790547968 64 7.090199947357178 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641340079982534656 65 7.067599773406982 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641538193981095936 66 7.067598819732666 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 640697553672097792 67 7.059599876403809 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641618141802594304 68 7.035200119018555 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 642180846338752512 69 7.035199165344238 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 640304528202539009 70 7.027599811553955 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641023192212107264 71 7.010300159454346 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 640837303280078848 72 6.985499858856201 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 642779332201549824 73 6.985498905181885 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 644564996655943680 74 6.950200080871582 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 639373761595207680 75 6.949999809265137 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 639377254645153792 76 6.94999885559082 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 644538494170361857 77 6.949997901916504 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645923047535329280 78 6.931099891662598 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645968317316894720 79 6.931098937988281 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 639526087450456064 80 6.878300189971924 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 642723901789724672 81 6.878299236297607 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645950893469380608 82 6.878298282623291 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 638808131355713536 83 6.830999851226807 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645802508825313281 84 6.83099889755249 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 649060908866662404 85 6.830997943878174 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 640706862363602944 86 6.829599857330322 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 640996470171279364 87 6.829598903656006 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645288233467805697 88 6.8295979499816895 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 640631280628035585 89 6.828700065612793 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641538957398949888 90 6.8069000244140625 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 647106413450231808 91 6.806899070739746 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641658760906317824 92 6.79010009765625 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 643131906280804352 93 6.790099143981934 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 641285169421225984 94 6.782899856567383 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 648189438154178561 95 6.782898902893066 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 644055030325055488 96 6.769499778747559 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 645734633267707904 97 6.762599945068359 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 640824008439521280 98 6.747499942779541 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 640697710685908993 99 6.727099895477295 rank
be8e1b0d-6512-495d-8b55-40b0320a513e Q0 643928621946572800 100 6.723999977111816 rank
32023021-1141-4832-9939-c8442d505b34 Q0 639165553844842496 1 9.881999969482422 rank
32023021-1141-4832-9939-c8442d505b34 Q0 646217531515015168 2 9.881999015808105 rank
32023021-1141-4832-9939-c8442d505b34 Q0 648602846615740422 3 9.881998062133789 rank
32023021-1141-4832-9939-c8442d505b34 Q0 644111088313876480 4 9.393600463867188 rank
32023021-1141-4832-9939-c8442d505b34 Q0 641985756160913408 5 9.325400352478027 rank
32023021-1141-4832-9939-c8442d505b34 Q0 638879025931227136 6 9.038100242614746 rank
32023021-1141-4832-9939-c8442d505b34 Q0 644452100030730240 7 8.912300109863281 rank
32023021-1141-4832-9939-c8442d505b34 Q0 641605097508765696 8 8.643099784851074 rank
32023021-1141-4832-9939-c8442d505b34 Q0 638577056695975936 9 8.64169979095459 rank
32023021-1141-4832-9939-c8442d505b34 Q0 638834978202083328 10 8.641698837280273 rank
32023021-1141-4832-9939-c8442d505b34 Q0 647351236904251392 11 8.56470012664795 rank
32023021-1141-4832-9939-c8442d505b34 Q0 642546474409050112 12 8.560500144958496 rank
32023021-1141-4832-9939-c8442d505b34 Q0 642137074909511680 13 8.513699531555176 rank
32023021-1141-4832-9939-c8442d505b34 Q0 643258315057811456 14 8.492500305175781 rank
32023021-1141-4832-9939-c8442d505b34 Q0 639072847890128896 15 8.39229965209961 rank
32023021-1141-4832-9939-c8442d505b34 Q0 649197337038860288 16 8.392298698425293 rank
