QueryID: 489204 Document ID: 8395205 Rank: 52 Score: 10.913200378417969
QueryID: 489204 Document ID: 855967 Rank: 53 Score: 10.911999702453613
QueryID: 489204 Document ID: 3012141 Rank: 54 Score: 10.897700309753418
QueryID: 489204 Document ID: 66437 Rank: 55 Score: 10.883000373840332
QueryID: 489204 Document ID: 8376910 Rank: 56 Score: 10.86709976196289
QueryID: 489204 Document ID: 5815958 Rank: 57 Score: 10.862099647521973
QueryID: 489204 Document ID: 6753502 Rank: 58 Score: 10.840999603271484
QueryID: 489204 Document ID: 4552409 Rank: 59 Score: 10.819499969482422
QueryID: 489204 Document ID: 2053095 Rank: 60 Score: 10.812700271606445
QueryID: 489204 Document ID: 535375 Rank: 61 Score: 10.793999671936035
QueryID: 489204 Document ID: 6301568 Rank: 62 Score: 10.79010009765625
QueryID: 489204 Document ID: 4279451 Rank: 63 Score: 10.787599563598633
QueryID: 489204 Document ID: 465742 Rank: 64 Score: 10.787598609924316
QueryID: 489204 Document ID: 3728444 Rank: 65 Score: 10.783599853515625
QueryID: 489204 Document ID: 216490 Rank: 66 Score: 10.777299880981445
QueryID: 489204 Document ID: 4029846 Rank: 67 Score: 10.763799667358398
QueryID: 489204 Document ID: 5895917 Rank: 68 Score: 10.7608003616333
QueryID: 489204 Document ID: 5815950 Rank: 69 Score: 10.76039981842041
QueryID: 489204 Document ID: 7432758 Rank: 70 Score: 10.746999740600586
QueryID: 489204 Document ID: 6665319 Rank: 71 Score: 10.746100425720215
QueryID: 489204 Document ID: 5107817 Rank: 72 Score: 10.72350025177002
QueryID: 489204 Document ID: 4387753 Rank: 73 Score: 10.706600189208984
QueryID: 489204 Document ID: 1759360 Rank: 74 Score: 10.701899528503418
QueryID: 489204 Document ID: 5705357 Rank: 75 Score: 10.675100326538086
QueryID: 489204 Document ID: 2218038 Rank: 76 Score: 10.672599792480469
QueryID: 489204 Document ID: 8420374 Rank: 77 Score: 10.665399551391602
QueryID: 489204 Document ID: 3744940 Rank: 78 Score: 10.664199829101562
QueryID: 489204 Document ID: 6461840 Rank: 79 Score: 10.640999794006348
QueryID: 489204 Document ID: 4586570 Rank: 80 Score: 10.631500244140625
QueryID: 489204 Document ID: 139999 Rank: 81 Score: 10.620200157165527
QueryID: 489204 Document ID: 2016623 Rank: 82 Score: 10.61050033569336
QueryID: 489204 Document ID: 6332633 Rank: 83 Score: 10.610400199890137
QueryID: 489204 Document ID: 8083618 Rank: 84 Score: 10.609999656677246
QueryID: 489204 Document ID: 1310103 Rank: 85 Score: 10.603099822998047
QueryID: 489204 Document ID: 6753503 Rank: 86 Score: 10.602999687194824
QueryID: 489204 Document ID: 385083 Rank: 87 Score: 10.600299835205078
QueryID: 489204 Document ID: 57429 Rank: 88 Score: 10.587800025939941
QueryID: 489204 Document ID: 4929952 Rank: 89 Score: 10.576700210571289
QueryID: 489204 Document ID: 3075338 Rank: 90 Score: 10.56820011138916
QueryID: 489204 Document ID: 1759354 Rank: 91 Score: 10.561300277709961
QueryID: 489204 Document ID: 6665318 Rank: 92 Score: 10.535099983215332
QueryID: 489204 Document ID: 1897214 Rank: 93 Score: 10.526700019836426
QueryID: 489204 Document ID: 7575368 Rank: 94 Score: 10.52669906616211
QueryID: 489204 Document ID: 907072 Rank: 95 Score: 10.525500297546387
QueryID: 489204 Document ID: 6327178 Rank: 96 Score: 10.523099899291992
QueryID: 489204 Document ID: 6672435 Rank: 97 Score: 10.51360034942627
QueryID: 489204 Document ID: 4565203 Rank: 98 Score: 10.510899543762207
QueryID: 489204 Document ID: 4917999 Rank: 99 Score: 10.508899688720703
QueryID: 489204 Document ID: 185670 Rank: 100 Score: 10.507399559020996
QueryID: 131843 Document ID: 8305152 Rank: 1 Score: 12.887200355529785
QueryID: 131843 Document ID: 985994 Rank: 2 Score: 10.837400436401367
QueryID: 131843 Document ID: 8305153 Rank: 3 Score: 10.122599601745605
QueryID: 131843 Document ID: 8710813 Rank: 4 Score: 10.082599639892578
QueryID: 131843 Document ID: 985995 Rank: 5 Score: 10.082598686218262
QueryID: 131843 Document ID: 8305156 Rank: 6 Score: 9.970800399780273
QueryID: 131843 Document ID: 3841396 Rank: 7 Score: 9.850000381469727
QueryID: 131843 Document ID: 8305158 Rank: 8 Score: 9.48799991607666
QueryID: 131843 Document ID: 985988 Rank: 9 Score: 8.22249984741211
QueryID: 131843 Document ID: 985991 Rank: 10 Score: 8.222498893737793
QueryID: 131843 Document ID: 985990 Rank: 11 Score: 8.149200439453125
QueryID: 131843 Document ID: 8710810 Rank: 12 Score: 7.936999797821045
QueryID: 131843 Document ID: 7707868 Rank: 13 Score: 7.86870002746582
QueryID: 131843 Document ID: 8710814 Rank: 14 Score: 7.735599994659424
QueryID: 131843 Document ID: 985992 Rank: 15 Score: 7.735599040985107
QueryID: 131843 Document ID: 8710812 Rank: 16 Score: 7.606900215148926
QueryID: 131843 Document ID: 8305151 Rank: 17 Score: 7.3618998527526855
QueryID: 131843 Document ID: 14055 Rank: 18 Score: 7.303100109100342
QueryID: 131843 Document ID: 8305154 Rank: 19 Score: 7.303099155426025
QueryID: 131843 Document ID: 2041693 Rank: 20 Score: 7.188300132751465
QueryID: 131843 Document ID: 2683747 Rank: 21 Score: 7.132199764251709
QueryID: 131843 Document ID: 8305155 Rank: 22 Score: 7.077000141143799
QueryID: 131843 Document ID: 8102602 Rank: 23 Score: 7.02269983291626
QueryID: 131843 Document ID: 985989 Rank: 24 Score: 7.022698879241943
QueryID: 131843 Document ID: 4254836 Rank: 25 Score: 3.591399908065796
QueryID: 131843 Document ID: 3884881 Rank: 26 Score: 3.4934000968933105
QueryID: 131843 Document ID: 3400903 Rank: 27 Score: 3.4814000129699707
QueryID: 131843 Document ID: 3400902 Rank: 28 Score: 3.4684998989105225
QueryID: 131843 Document ID: 1941266 Rank: 29 Score: 3.4642999172210693
QueryID: 131843 Document ID: 97739 Rank: 30 Score: 3.443000078201294
QueryID: 131843 Document ID: 6604053 Rank: 31 Score: 3.4405999183654785
QueryID: 131843 Document ID: 788586 Rank: 32 Score: 3.4381000995635986
QueryID: 131843 Document ID: 7066446 Rank: 33 Score: 3.427999973297119
QueryID: 131843 Document ID: 4682759 Rank: 34 Score: 3.4254000186920166
QueryID: 131843 Document ID: 7078434 Rank: 35 Score: 3.4200000762939453
QueryID: 131843 Document ID: 8073461 Rank: 36 Score: 3.4144999980926514
QueryID: 131843 Document ID: 4911365 Rank: 37 Score: 3.40910005569458
QueryID: 131843 Document ID: 8085708 Rank: 38 Score: 3.405400037765503
QueryID: 131843 Document ID: 3844836 Rank: 39 Score: 3.3951001167297363
QueryID: 131843 Document ID: 4099926 Rank: 40 Score: 3.39509916305542
QueryID: 131843 Document ID: 2669218 Rank: 41 Score: 3.3928000926971436
QueryID: 131843 Document ID: 8117361 Rank: 42 Score: 3.392799139022827
QueryID: 131843 Document ID: 3884882 Rank: 43 Score: 3.3926000595092773
QueryID: 131843 Document ID: 5125375 Rank: 44 Score: 3.392599105834961
QueryID: 131843 Document ID: 278279 Rank: 45 Score: 3.3879001140594482
QueryID: 131843 Document ID: 3919317 Rank: 46 Score: 3.387899160385132
QueryID: 131843 Document ID: 5056232 Rank: 47 Score: 3.3878982067108154
QueryID: 131843 Document ID: 6787809 Rank: 48 Score: 3.38789701461792
QueryID: 131843 Document ID: 5038538 Rank: 49 Score: 3.3821001052856445
QueryID: 131843 Document ID: 1965924 Rank: 50 Score: 3.378499984741211
QueryID: 131843 Document ID: 6959233 Rank: 51 Score: 3.3724000453948975
QueryID: 131843 Document ID: 7451207 Rank: 52 Score: 3.3714001178741455
QueryID: 131843 Document ID: 1267422 Rank: 53 Score: 3.370699882507324
QueryID: 131843 Document ID: 8318153 Rank: 54 Score: 3.3701000213623047
QueryID: 131843 Document ID: 491120 Rank: 55 Score: 3.366300106048584
QueryID: 131843 Document ID: 542347 Rank: 56 Score: 3.3662991523742676
QueryID: 131843 Document ID: 6782345 Rank: 57 Score: 3.366298198699951
QueryID: 131843 Document ID: 6820615 Rank: 58 Score: 3.3662970066070557
QueryID: 131843 Document ID: 7678189 Rank: 59 Score: 3.3662960529327393
QueryID: 131843 Document ID: 3930069 Rank: 60 Score: 3.36080002784729
QueryID: 131843 Document ID: 8780616 Rank: 61 Score: 3.3607990741729736
QueryID: 131843 Document ID: 8685913 Rank: 62 Score: 3.359499931335449
QueryID: 131843 Document ID: 2971646 Rank: 63 Score: 3.3568999767303467
QueryID: 131843 Document ID: 7078428 Rank: 64 Score: 3.3568990230560303
QueryID: 131843 Document ID: 3299960 Rank: 65 Score: 3.354300022125244
QueryID: 131843 Document ID: 208011 Rank: 66 Score: 3.3542990684509277
QueryID: 131843 Document ID: 7208948 Rank: 67 Score: 3.3542981147766113
QueryID: 131843 Document ID: 8090240 Rank: 68 Score: 3.354296922683716
QueryID: 131843 Document ID: 8191894 Rank: 69 Score: 3.3542959690093994
QueryID: 131843 Document ID: 8519713 Rank: 70 Score: 3.3531999588012695
QueryID: 131843 Document ID: 4931453 Rank: 71 Score: 3.3524999618530273
QueryID: 131843 Document ID: 68427 Rank: 72 Score: 3.352499008178711
QueryID: 131843 Document ID: 5000167 Rank: 73 Score: 3.351900100708008
QueryID: 131843 Document ID: 7451206 Rank: 74 Score: 3.3503000736236572
QueryID: 131843 Document ID: 2746623 Rank: 75 Score: 3.3499999046325684
QueryID: 131843 Document ID: 8304101 Rank: 76 Score: 3.349998950958252
QueryID: 131843 Document ID: 7082304 Rank: 77 Score: 3.3454999923706055
QueryID: 131843 Document ID: 2034187 Rank: 78 Score: 3.3417000770568848
QueryID: 131843 Document ID: 2509859 Rank: 79 Score: 3.3416991233825684
QueryID: 131843 Document ID: 6249757 Rank: 80 Score: 3.3389999866485596
QueryID: 131843 Document ID: 2333348 Rank: 81 Score: 3.3385000228881836
QueryID: 131843 Document ID: 68421 Rank: 82 Score: 3.338499069213867
QueryID: 131843 Document ID: 5858902 Rank: 83 Score: 3.3362998962402344
QueryID: 131843 Document ID: 8146334 Rank: 84 Score: 3.3333001136779785
QueryID: 131843 Document ID: 274826 Rank: 85 Score: 3.333299160003662
QueryID: 131843 Document ID: 733380 Rank: 86 Score: 3.3332982063293457
QueryID: 131843 Document ID: 1073193 Rank: 87 Score: 3.3294999599456787
QueryID: 131843 Document ID: 7082308 Rank: 88 Score: 3.3255999088287354
QueryID: 131843 Document ID: 2509863 Rank: 89 Score: 3.3250999450683594
QueryID: 131843 Document ID: 3032115 Rank: 90 Score: 3.325098991394043
QueryID: 131843 Document ID: 3907344 Rank: 91 Score: 3.3250980377197266
QueryID: 131843 Document ID: 8191890 Rank: 92 Score: 3.325096845626831
QueryID: 131843 Document ID: 1907695 Rank: 93 Score: 3.324700117111206
QueryID: 131843 Document ID: 3761239 Rank: 94 Score: 3.3246991634368896
QueryID: 131843 Document ID: 8589858 Rank: 95 Score: 3.3246982097625732
QueryID: 131843 Document ID: 7078432 Rank: 96 Score: 3.32450008392334
QueryID: 131843 Document ID: 8530759 Rank: 97 Score: 3.3244991302490234
QueryID: 131843 Document ID: 7091663 Rank: 98 Score: 3.3178000450134277
QueryID: 131843 Document ID: 3408009 Rank: 99 Score: 3.316800117492676
QueryID: 131843 Document ID: 3864507 Rank: 100 Score: 3.3167991638183594
QueryID: 207786 Document ID: 8273763 Rank: 1 Score: 13.529399871826172
QueryID: 207786 Document ID: 8273755 Rank: 2 Score: 13.17300033569336
QueryID: 207786 Document ID: 7941579 Rank: 3 Score: 12.842700004577637
QueryID: 207786 Document ID: 8273754 Rank: 4 Score: 12.483699798583984
QueryID: 207786 Document ID: 8273758 Rank: 5 Score: 12.376700401306152
QueryID: 207786 Document ID: 8185064 Rank: 6 Score: 11.666600227355957
QueryID: 207786 Document ID: 6031630 Rank: 7 Score: 11.605799674987793
QueryID: 207786 Document ID: 2998723 Rank: 8 Score: 11.466699600219727
QueryID: 207786 Document ID: 2763917 Rank: 9 Score: 11.366800308227539
QueryID: 207786 Document ID: 8273757 Rank: 10 Score: 11.292499542236328
QueryID: 207786 Document ID: 8273759 Rank: 11 Score: 11.161199569702148
QueryID: 207786 Document ID: 8367880 Rank: 12 Score: 10.57349967956543
QueryID: 207786 Document ID: 3773663 Rank: 13 Score: 10.480899810791016
QueryID: 207786 Document ID: 706234 Rank: 14 Score: 10.428400039672852
QueryID: 207786 Document ID: 6133373 Rank: 15 Score: 10.293600082397461
QueryID: 207786 Document ID: 4257473 Rank: 16 Score: 10.275500297546387
QueryID: 207786 Document ID: 5624828 Rank: 17 Score: 10.209099769592285
QueryID: 207786 Document ID: 5624831 Rank: 18 Score: 10.201199531555176
QueryID: 207786 Document ID: 5365946 Rank: 19 Score: 10.124300003051758
QueryID: 207786 Document ID: 13254 Rank: 20 Score: 10.121899604797363
QueryID: 207786 Document ID: 4754014 Rank: 21 Score: 10.082799911499023
QueryID: 207786 Document ID: 5624830 Rank: 22 Score: 10.056400299072266
QueryID: 207786 Document ID: 6563690 Rank: 23 Score: 10.026100158691406
QueryID: 207786 Document ID: 8622991 Rank: 24 Score: 10.02609920501709
QueryID: 207786 Document ID: 4580648 Rank: 25 Score: 10.010000228881836
QueryID: 207786 Document ID: 688486 Rank: 26 Score: 9.98859977722168
QueryID: 207786 Document ID: 2315834 Rank: 27 Score: 9.982799530029297
QueryID: 207786 Document ID: 4672265 Rank: 28 Score: 9.964400291442871
QueryID: 207786 Document ID: 6736451 Rank: 29 Score: 9.964399337768555
QueryID: 207786 Document ID: 3352521 Rank: 30 Score: 9.946800231933594
QueryID: 207786 Document ID: 7510472 Rank: 31 Score: 9.938400268554688
QueryID: 207786 Document ID: 4660025 Rank: 32 Score: 9.880200386047363
QueryID: 207786 Document ID: 5195205 Rank: 33 Score: 9.8774995803833
QueryID: 207786 Document ID: 7599318 Rank: 34 Score: 9.865300178527832
QueryID: 207786 Document ID: 7639366 Rank: 35 Score: 9.85219955444336
QueryID: 207786 Document ID: 8273762 Rank: 36 Score: 9.791999816894531
QueryID: 207786 Document ID: 2397607 Rank: 37 Score: 9.781499862670898
QueryID: 207786 Document ID: 5388266 Rank: 38 Score: 9.781299591064453
QueryID: 207786 Document ID: 5624832 Rank: 39 Score: 9.736100196838379
QueryID: 207786 Document ID: 6309220 Rank: 40 Score: 9.724300384521484
QueryID: 207786 Document ID: 2288092 Rank: 41 Score: 9.71780014038086
QueryID: 207786 Document ID: 6474686 Rank: 42 Score: 9.71500015258789
QueryID: 207786 Document ID: 7869794 Rank: 43 Score: 9.6943998336792
QueryID: 207786 Document ID: 8273756 Rank: 44 Score: 9.602100372314453
QueryID: 207786 Document ID: 1081009 Rank: 45 Score: 9.57450008392334
QueryID: 207786 Document ID: 1085404 Rank: 46 Score: 9.570599555969238
QueryID: 207786 Document ID: 6003357 Rank: 47 Score: 9.567099571228027
QueryID: 207786 Document ID: 8273760 Rank: 48 Score: 9.541500091552734
QueryID: 207786 Document ID: 5170147 Rank: 49 Score: 9.533100128173828
QueryID: 207786 Document ID: 3931757 Rank: 50 Score: 9.493300437927246
QueryID: 207786 Document ID: 197297 Rank: 51 Score: 9.451600074768066
QueryID: 207786 Document ID: 7449213 Rank: 52 Score: 9.450400352478027
QueryID: 207786 Document ID: 1081011 Rank: 53 Score: 9.418600082397461
QueryID: 207786 Document ID: 3506136 Rank: 54 Score: 9.41349983215332
QueryID: 207786 Document ID: 5114969 Rank: 55 Score: 9.409700393676758
QueryID: 207786 Document ID: 5990374 Rank: 56 Score: 9.391300201416016
QueryID: 207786 Document ID: 6003360 Rank: 57 Score: 9.386799812316895
QueryID: 207786 Document ID: 6547477 Rank: 58 Score: 9.36709976196289
QueryID: 207786 Document ID: 7780967 Rank: 59 Score: 9.306099891662598
QueryID: 207786 Document ID: 1085406 Rank: 60 Score: 9.302399635314941
QueryID: 207786 Document ID: 3232784 Rank: 61 Score: 9.283100128173828
QueryID: 207786 Document ID: 6060398 Rank: 62 Score: 9.273799896240234
QueryID: 207786 Document ID: 403538 Rank: 63 Score: 9.273699760437012
QueryID: 207786 Document ID: 8185063 Rank: 64 Score: 9.269200325012207
QueryID: 207786 Document ID: 2288091 Rank: 65 Score: 9.257200241088867
QueryID: 207786 Document ID: 6226377 Rank: 66 Score: 9.231200218200684
QueryID: 207786 Document ID: 8273761 Rank: 67 Score: 9.224900245666504
QueryID: 207786 Document ID: 4660028 Rank: 68 Score: 9.206100463867188
QueryID: 207786 Document ID: 5170143 Rank: 69 Score: 9.2052001953125
QueryID: 207786 Document ID: 13262 Rank: 70 Score: 9.187000274658203
QueryID: 207786 Document ID: 5745786 Rank: 71 Score: 9.17490005493164
QueryID: 207786 Document ID: 655407 Rank: 72 Score: 9.174899101257324
QueryID: 207786 Document ID: 263210 Rank: 73 Score: 9.158499717712402
QueryID: 207786 Document ID: 3103885 Rank: 74 Score: 9.14739990234375
QueryID: 207786 Document ID: 3522830 Rank: 75 Score: 9.130499839782715
QueryID: 207786 Document ID: 8265334 Rank: 76 Score: 9.122099876403809
QueryID: 207786 Document ID: 6226371 Rank: 77 Score: 9.10319995880127
QueryID: 207786 Document ID: 7229816 Rank: 78 Score: 9.103199005126953
QueryID: 207786 Document ID: 7229822 Rank: 79 Score: 9.103198051452637
QueryID: 207786 Document ID: 2322024 Rank: 80 Score: 9.100299835205078
QueryID: 207786 Document ID: 5745781 Rank: 81 Score: 9.099900245666504
QueryID: 207786 Document ID: 5175113 Rank: 82 Score: 9.092499732971191
QueryID: 207786 Document ID: 8185061 Rank: 83 Score: 9.057700157165527
QueryID: 207786 Document ID: 6226372 Rank: 84 Score: 9.015600204467773
QueryID: 207786 Document ID: 3597549 Rank: 85 Score: 9.010499954223633
QueryID: 207786 Document ID: 2288087 Rank: 86 Score: 9.003800392150879
QueryID: 207786 Document ID: 6133376 Rank: 87 Score: 9.003799438476562
QueryID: 207786 Document ID: 6226369 Rank: 88 Score: 9.003798484802246
QueryID: 207786 Document ID: 5175108 Rank: 89 Score: 8.930999755859375
QueryID: 207786 Document ID: 5624834 Rank: 90 Score: 8.923500061035156
QueryID: 207786 Document ID: 2253655 Rank: 91 Score: 8.916199684143066
QueryID: 207786 Document ID: 280082 Rank: 92 Score: 8.906900405883789
QueryID: 207786 Document ID: 4660027 Rank: 93 Score: 8.893199920654297
QueryID: 207786 Document ID: 2998726 Rank: 94 Score: 8.879199981689453
QueryID: 207786 Document ID: 673361 Rank: 95 Score: 8.875900268554688
QueryID: 207786 Document ID: 5624825 Rank: 96 Score: 8.841899871826172
QueryID: 207786 Document ID: 7162241 Rank: 97 Score: 8.83899974822998
QueryID: 207786 Document ID: 4993315 Rank: 98 Score: 8.812399864196777
QueryID: 207786 Document ID: 3522821 Rank: 99 Score: 8.812299728393555
QueryID: 207786 Document ID: 7777867 Rank: 100 Score: 8.812100410461426
QueryID: 359349 Document ID: 68649 Rank: 1 Score: 18.598499298095703
QueryID: 359349 Document ID: 576629 Rank: 2 Score: 18.254100799560547
QueryID: 359349 Document ID: 68653 Rank: 3 Score: 18.041900634765625
QueryID: 359349 Document ID: 68648 Rank: 4 Score: 17.90089988708496
QueryID: 359349 Document ID: 68647 Rank: 5 Score: 17.85890007019043
QueryID: 359349 Document ID: 2293820 Rank: 6 Score: 17.00200080871582
QueryID: 359349 Document ID: 943229 Rank: 7 Score: 16.661699295043945
QueryID: 359349 Document ID: 2826510 Rank: 8 Score: 16.44890022277832
QueryID: 359349 Document ID: 3223833 Rank: 9 Score: 16.21969985961914
QueryID: 359349 Document ID: 6108721 Rank: 10 Score: 15.926300048828125
QueryID: 359349 Document ID: 3223831 Rank: 11 Score: 15.844499588012695
QueryID: 359349 Document ID: 576628 Rank: 12 Score: 15.465700149536133
QueryID: 359349 Document ID: 3193824 Rank: 13 Score: 15.270500183105469
QueryID: 359349 Document ID: 457673 Rank: 14 Score: 15.0246000289917
QueryID: 359349 Document ID: 5615181 Rank: 15 Score: 14.780400276184082
QueryID: 359349 Document ID: 3900185 Rank: 16 Score: 13.89579963684082
QueryID: 359349 Document ID: 3176541 Rank: 17 Score: 13.854700088500977
QueryID: 359349 Document ID: 1830517 Rank: 18 Score: 13.834600448608398
QueryID: 359349 Document ID: 4013723 Rank: 19 Score: 13.721599578857422
QueryID: 359349 Document ID: 3176542 Rank: 20 Score: 13.410599708557129
QueryID: 359349 Document ID: 5345720 Rank: 21 Score: 12.913900375366211
QueryID: 359349 Document ID: 4020470 Rank: 22 Score: 12.203300476074219
QueryID: 359349 Document ID: 576635 Rank: 23 Score: 11.940999984741211
QueryID: 359349 Document ID: 576632 Rank: 24 Score: 11.598899841308594
QueryID: 359349 Document ID: 3176543 Rank: 25 Score: 11.502400398254395
QueryID: 359349 Document ID: 5773718 Rank: 26 Score: 11.372400283813477
QueryID: 359349 Document ID: 15799 Rank: 27 Score: 11.303400039672852
QueryID: 359349 Document ID: 5773714 Rank: 28 Score: 11.303399085998535
QueryID: 359349 Document ID: 7277971 Rank: 29 Score: 11.161800384521484
QueryID: 359349 Document ID: 3176548 Rank: 30 Score: 10.843600273132324
QueryID: 359349 Document ID: 4020472 Rank: 31 Score: 10.804100036621094
QueryID: 359349 Document ID: 4020479 Rank: 32 Score: 10.738300323486328
QueryID: 359349 Document ID: 4020478 Rank: 33 Score: 10.641200065612793
QueryID: 359349 Document ID: 15800 Rank: 34 Score: 10.50510025024414
QueryID: 359349 Document ID: 4020471 Rank: 35 Score: 10.483099937438965
QueryID: 359349 Document ID: 4020476 Rank: 36 Score: 10.45460033416748
QueryID: 359349 Document ID: 6113313 Rank: 37 Score: 10.400500297546387
QueryID: 359349 Document ID: 15803 Rank: 38 Score: 10.34630012512207
QueryID: 359349 Document ID: 15804 Rank: 39 Score: 10.346299171447754
QueryID: 359349 Document ID: 6113314 Rank: 40 Score: 10.268699645996094
QueryID: 359349 Document ID: 15802 Rank: 41 Score: 10.239800453186035
QueryID: 359349 Document ID: 5773719 Rank: 42 Score: 10.239799499511719
QueryID: 359349 Document ID: 576627 Rank: 43 Score: 10.201199531555176
QueryID: 359349 Document ID: 4474866 Rank: 44 Score: 10.165599822998047
QueryID: 359349 Document ID: 15801 Rank: 45 Score: 10.11050033569336
QueryID: 359349 Document ID: 15806 Rank: 46 Score: 10.110499382019043
QueryID: 359349 Document ID: 5773715 Rank: 47 Score: 10.110498428344727
QueryID: 359349 Document ID: 5773717 Rank: 48 Score: 10.11049747467041
QueryID: 359349 Document ID: 5615187 Rank: 49 Score: 10.0871000289917
QueryID: 359349 Document ID: 4463574 Rank: 50 Score: 10.07349967956543
QueryID: 359349 Document ID: 68650 Rank: 51 Score: 10.019200325012207
QueryID: 359349 Document ID: 4087265 Rank: 52 Score: 9.964900016784668
QueryID: 359349 Document ID: 7857632 Rank: 53 Score: 9.954299926757812
QueryID: 359349 Document ID: 5806110 Rank: 54 Score: 9.87339973449707
QueryID: 359349 Document ID: 7857629 Rank: 55 Score: 9.799599647521973
QueryID: 359349 Document ID: 7857634 Rank: 56 Score: 9.776000022888184
QueryID: 359349 Document ID: 4474872 Rank: 57 Score: 9.698100090026855
QueryID: 359349 Document ID: 1622457 Rank: 58 Score: 9.697699546813965
QueryID: 359349 Document ID: 4881617 Rank: 59 Score: 9.679900169372559
QueryID: 359349 Document ID: 6440028 Rank: 60 Score: 9.588700294494629
QueryID: 359349 Document ID: 4344098 Rank: 61 Score: 9.551899909973145
QueryID: 359349 Document ID: 4463572 Rank: 62 Score: 9.54740047454834
QueryID: 359349 Document ID: 3215625 Rank: 63 Score: 9.543800354003906
QueryID: 359349 Document ID: 8058869 Rank: 64 Score: 9.491999626159668
QueryID: 359349 Document ID: 8398223 Rank: 65 Score: 9.468099594116211
QueryID: 359349 Document ID: 8748954 Rank: 66 Score: 9.369000434875488
QueryID: 359349 Document ID: 4013720 Rank: 67 Score: 9.336700439453125
QueryID: 359349 Document ID: 5219970 Rank: 68 Score: 9.326399803161621
QueryID: 359349 Document ID: 5151802 Rank: 69 Score: 9.293399810791016
QueryID: 359349 Document ID: 4013725 Rank: 70 Score: 9.269100189208984
QueryID: 359349 Document ID: 4344100 Rank: 71 Score: 9.269099235534668
QueryID: 359349 Document ID: 5806106 Rank: 72 Score: 9.251500129699707
QueryID: 359349 Document ID: 1622452 Rank: 73 Score: 9.203800201416016
QueryID: 359349 Document ID: 3176540 Rank: 74 Score: 9.19320011138916
QueryID: 359349 Document ID: 4087268 Rank: 75 Score: 9.148300170898438
QueryID: 359349 Document ID: 7329397 Rank: 76 Score: 9.132499694824219
QueryID: 359349 Document ID: 5773713 Rank: 77 Score: 9.12279987335205
QueryID: 359349 Document ID: 4344099 Rank: 78 Score: 9.093600273132324
QueryID: 359349 Document ID: 5219971 Rank: 79 Score: 9.03950023651123
QueryID: 359349 Document ID: 15805 Rank: 80 Score: 9.021100044250488
QueryID: 359349 Document ID: 5219976 Rank: 81 Score: 8.93340015411377
QueryID: 359349 Document ID: 7579885 Rank: 82 Score: 8.92020034790039
QueryID: 359349 Document ID: 4463573 Rank: 83 Score: 8.89840030670166
QueryID: 359349 Document ID: 5322530 Rank: 84 Score: 8.84850025177002
QueryID: 359349 Document ID: 1830509 Rank: 85 Score: 8.80270004272461
QueryID: 359349 Document ID: 5773716 Rank: 86 Score: 8.788299560546875
QueryID: 359349 Document ID: 2964479 Rank: 87 Score: 8.734800338745117
QueryID: 359349 Document ID: 5322532 Rank: 88 Score: 8.7298002243042
QueryID: 359349 Document ID: 15808 Rank: 89 Score: 8.643400192260742
QueryID: 359349 Document ID: 2259899 Rank: 90 Score: 8.60509967803955
QueryID: 359349 Document ID: 2229870 Rank: 91 Score: 8.60219955444336
QueryID: 359349 Document ID: 4463570 Rank: 92 Score: 8.589799880981445
QueryID: 359349 Document ID: 1622451 Rank: 93 Score: 8.58430004119873
QueryID: 359349 Document ID: 3176544 Rank: 94 Score: 8.581600189208984
QueryID: 359349 Document ID: 4013719 Rank: 95 Score: 8.578300476074219
QueryID: 359349 Document ID: 4551556 Rank: 96 Score: 8.451899528503418
QueryID: 359349 Document ID: 5322524 Rank: 97 Score: 8.443699836730957
QueryID: 359349 Document ID: 2826513 Rank: 98 Score: 8.425299644470215
QueryID: 359349 Document ID: 2293821 Rank: 99 Score: 8.42199993133545
QueryID: 359349 Document ID: 6834174 Rank: 100 Score: 8.421998977661133
QueryID: 443396 Document ID: 456708 Rank: 1 Score: 9.753299713134766
QueryID: 443396 Document ID: 1465664 Rank: 2 Score: 9.350899696350098
QueryID: 443396 Document ID: 8079046 Rank: 3 Score: 9.281700134277344
QueryID: 443396 Document ID: 3526411 Rank: 4 Score: 9.001299858093262
QueryID: 443396 Document ID: 4792650 Rank: 5 Score: 8.941100120544434
QueryID: 443396 Document ID: 4792649 Rank: 6 Score: 8.80720043182373
QueryID: 443396 Document ID: 3526407 Rank: 7 Score: 8.771100044250488
QueryID: 443396 Document ID: 483935 Rank: 8 Score: 8.675800323486328
QueryID: 443396 Document ID: 4774806 Rank: 9 Score: 8.663100242614746
QueryID: 443396 Document ID: 8536118 Rank: 10 Score: 8.660699844360352
QueryID: 443396 Document ID: 8079039 Rank: 11 Score: 8.656100273132324
QueryID: 443396 Document ID: 8079040 Rank: 12 Score: 8.57349967956543
QueryID: 443396 Document ID: 2490482 Rank: 13 Score: 8.338500022888184
QueryID: 443396 Document ID: 5653999 Rank: 14 Score: 8.309900283813477
QueryID: 443396 Document ID: 3007982 Rank: 15 Score: 8.308500289916992
QueryID: 443396 Document ID: 453706 Rank: 16 Score: 8.209199905395508
QueryID: 443396 Document ID: 7922077 Rank: 17 Score: 7.917699813842773
QueryID: 443396 Document ID: 2144852 Rank: 18 Score: 7.755799770355225
QueryID: 443396 Document ID: 8171402 Rank: 19 Score: 7.69789981842041
