QALD2_tr-61 Q0 <dbpedia:Machulo_La> 6 15.937299728393555 rank
QALD2_tr-61 Q0 <dbpedia:Eight-thousander> 7 15.667699813842773 rank
QALD2_tr-61 Q0 <dbpedia:Rupal> 8 15.379599571228027 rank
QALD2_tr-61 Q0 <dbpedia:Indus_River_Gorge_through_the_Himalaya> 9 14.718999862670898 rank
QALD2_tr-61 Q0 <dbpedia:Raikot_Bridge> 10 14.506400108337402 rank
QALD2_tr-61 Q0 <dbpedia:Albert_F._Mummery> 11 14.34939956665039 rank
QALD2_tr-61 Q0 <dbpedia:Willy_Merkl> 12 14.250499725341797 rank
QALD2_tr-61 Q0 <dbpedia:Amir_Mehdi> 13 14.243300437927246 rank
QALD2_tr-61 Q0 <dbpedia:Geology_of_the_Himalaya> 14 14.165300369262695 rank
QALD2_tr-61 Q0 <dbpedia:Vince_Anderson> 15 14.112899780273438 rank
QALD2_tr-61 Q0 <dbpedia:Rakhiot_Peak> 16 14.0600004196167 rank
QALD2_tr-61 Q0 <dbpedia:Fairy_Meadows> 17 13.968899726867676 rank
QALD2_tr-61 Q0 <dbpedia:Silberzacken> 18 13.917200088500977 rank
QALD2_tr-61 Q0 <dbpedia:Ganalo_Peak> 19 13.827899932861328 rank
QALD2_tr-61 Q0 <dbpedia:Burji_La> 20 13.668800354003906 rank
QALD2_tr-61 Q0 <dbpedia:Davo_Karničar> 21 13.481499671936035 rank
QALD2_tr-61 Q0 <dbpedia:Laila_Peak_(Rupal_Valley)> 22 13.421699523925781 rank
QALD2_tr-61 Q0 <dbpedia:Hermann_Buhl> 23 13.412199974060059 rank
QALD2_tr-61 Q0 <dbpedia:Rupal_Valley> 24 13.11929988861084 rank
QALD2_tr-61 Q0 <dbpedia:Stefanie_Koch> 25 13.119298934936523 rank
QALD2_tr-61 Q0 <dbpedia:Astore_Valley> 26 12.98799991607666 rank
QALD2_tr-61 Q0 <dbpedia:Leila_Esfandyari> 27 12.937399864196777 rank
QALD2_tr-61 Q0 <dbpedia:Rupal_River> 28 12.824700355529785 rank
QALD2_tr-61 Q0 <dbpedia:Günther_Messner> 29 12.589799880981445 rank
QALD2_tr-61 Q0 <dbpedia:Great_Himalaya_Trail> 30 12.31410026550293 rank
QALD2_tr-61 Q0 <dbpedia:Chongra_Peak> 31 12.1850004196167 rank
QALD2_tr-61 Q0 <dbpedia:2013_Nanga_Parbat_massacre> 32 12.036299705505371 rank
QALD2_tr-61 Q0 <dbpedia:Hassan_Sadpara> 33 12.036298751831055 rank
QALD2_tr-61 Q0 <dbpedia:Shaigiri> 34 12.036297798156738 rank
QALD2_tr-61 Q0 <dbpedia:Kinga_Baranowska> 35 11.693599700927734 rank
QALD2_tr-61 Q0 <dbpedia:Billwiseite> 36 11.666399955749512 rank
QALD2_tr-61 Q0 <dbpedia:Gauri_parbat> 37 11.308500289916992 rank
QALD2_tr-61 Q0 <dbpedia:Geology_of_Nepal> 38 11.190099716186523 rank
QALD2_tr-61 Q0 <dbpedia:Nanga_Sago> 39 10.847900390625 rank
QALD2_tr-61 Q0 <dbpedia:Rupal_Glacier> 40 10.836199760437012 rank
QALD2_tr-61 Q0 <dbpedia:Maple_Mountain_(Ontario)> 41 10.473199844360352 rank
QALD2_tr-61 Q0 <dbpedia:Malika_Parbat> 42 10.429400444030762 rank
QALD2_tr-61 Q0 <dbpedia:Hathi_Parbat> 43 10.30049991607666 rank
QALD2_tr-61 Q0 <dbpedia:Tarashing> 44 10.042200088500977 rank
QALD2_tr-61 Q0 <dbpedia:Stack's_Mountains> 45 9.929900169372559 rank
QALD2_tr-61 Q0 <dbpedia:Habicht> 46 9.860699653625488 rank
QALD2_tr-61 Q0 <dbpedia:Elidir_Fawr> 47 9.848999977111816 rank
QALD2_tr-61 Q0 <dbpedia:Overlook_Mountain> 48 9.760600090026855 rank
QALD2_tr-61 Q0 <dbpedia:Eaglenest_Mountain> 49 9.612299919128418 rank
QALD2_tr-61 Q0 <dbpedia:Gupteswor_Cave,_Parbat> 50 9.414600372314453 rank
QALD2_tr-61 Q0 <dbpedia:Peak_2266> 51 9.25059986114502 rank
QALD2_tr-61 Q0 <dbpedia:Cristallo_(mountain)> 52 9.228300094604492 rank
QALD2_tr-61 Q0 <dbpedia:Sumeru_Parbat> 53 9.206199645996094 rank
QALD2_tr-61 Q0 <dbpedia:Nanga_Pinoh_Airport> 54 9.205699920654297 rank
QALD2_tr-61 Q0 <dbpedia:Pinaleno_Mountains> 55 9.089900016784668 rank
QALD2_tr-61 Q0 <dbpedia:Nanga_Eboko> 56 9.086199760437012 rank
QALD2_tr-61 Q0 <dbpedia:Eilat_Mountains> 57 9.072799682617188 rank
QALD2_tr-61 Q0 <dbpedia:Mount_Bistra> 58 9.032899856567383 rank
QALD2_tr-61 Q0 <dbpedia:Black_Mountain_Grove> 59 9.000399589538574 rank
QALD2_tr-61 Q0 <dbpedia:Kimsquit_Ridge> 60 8.990699768066406 rank
QALD2_tr-61 Q0 <dbpedia:Granatspitze> 61 8.987600326538086 rank
QALD2_tr-61 Q0 <dbpedia:Kapuas_Hulu_Regency> 62 8.97659969329834 rank
QALD2_tr-61 Q0 <dbpedia:Massenerhebung_effect> 63 8.970999717712402 rank
QALD2_tr-61 Q0 <dbpedia:Grand_Tournalin> 64 8.968799591064453 rank
QALD2_tr-61 Q0 <dbpedia:Veobrehesten> 65 8.968798637390137 rank
QALD2_tr-61 Q0 <dbpedia:Refugium_Range> 66 8.961999893188477 rank
QALD2_tr-61 Q0 <dbpedia:The_Brothers_(Olympic_Mountains)> 67 8.863900184631348 rank
QALD2_tr-61 Q0 <dbpedia:Bogićevica> 68 8.796699523925781 rank
QALD2_tr-61 Q0 <dbpedia:Chitta_Katha_Lake> 69 8.793499946594238 rank
QALD2_tr-61 Q0 <dbpedia:Diamond_Mountain_District_AVA> 70 8.771599769592285 rank
QALD2_tr-61 Q0 <dbpedia:Peraluminous_rock> 71 8.652400016784668 rank
QALD2_tr-61 Q0 <dbpedia:Devisthan,_Parbat> 72 8.639900207519531 rank
QALD2_tr-61 Q0 <dbpedia:Nanda_Parbat> 73 8.639899253845215 rank
QALD2_tr-61 Q0 <dbpedia:Maja_e_Shënikut> 74 8.603899955749512 rank
QALD2_tr-61 Q0 <dbpedia:Nanga_Brook,_Western_Australia> 75 8.571700096130371 rank
QALD2_tr-61 Q0 <dbpedia:Shivalaya> 76 8.557000160217285 rank
QALD2_tr-61 Q0 <dbpedia:Mount_Batu> 77 8.54990005493164 rank
QALD2_tr-61 Q0 <dbpedia:Nanga_(Japanese_painting)> 78 8.532400131225586 rank
QALD2_tr-61 Q0 <dbpedia:Mamadou_Soro_Nanga> 79 8.519499778747559 rank
QALD2_tr-61 Q0 <dbpedia:Mount_Pelion_East> 80 8.517499923706055 rank
QALD2_tr-61 Q0 <dbpedia:Yanda_Dogon> 81 8.4443998336792 rank
QALD2_tr-61 Q0 <dbpedia:Parbat_Patel> 82 8.427800178527832 rank
QALD2_tr-61 Q0 <dbpedia:Parbat_Pe_Apna_Dera> 83 8.427799224853516 rank
QALD2_tr-61 Q0 <dbpedia:Gaor_Bheinn> 84 8.412500381469727 rank
QALD2_tr-61 Q0 <dbpedia:Little_Korab_Gate> 85 8.397199630737305 rank
QALD2_tr-61 Q0 <dbpedia:List_of_mountains_of_Queen_Maud_Land> 86 8.37660026550293 rank
QALD2_tr-61 Q0 <dbpedia:List_of_dams_and_reservoirs_in_the_Harz> 87 8.35770034790039 rank
QALD2_tr-61 Q0 <dbpedia:Kameda_Bōsai> 88 8.342499732971191 rank
QALD2_tr-61 Q0 <dbpedia:Barre_des_Écrins> 89 8.333100318908691 rank
QALD2_tr-61 Q0 <dbpedia:Cùl_Mòr> 90 8.332799911499023 rank
QALD2_tr-61 Q0 <dbpedia:Nanga_of_Kongo> 91 8.316900253295898 rank
QALD2_tr-61 Q0 <dbpedia:Twin_Peaks_(Nevada)> 92 8.280599594116211 rank
QALD2_tr-61 Q0 <dbpedia:East_African_montane_moorlands> 93 8.18220043182373 rank
QALD2_tr-61 Q0 <dbpedia:Mount_Ebal> 94 8.182199478149414 rank
QALD2_tr-61 Q0 <dbpedia:Neela_Parbat> 95 8.171199798583984 rank
QALD2_tr-61 Q0 <dbpedia:Černá_hora_(Šumava)> 96 8.151399612426758 rank
QALD2_tr-61 Q0 <dbpedia:Atlas_Peak_AVA> 97 8.15060043334961 rank
QALD2_tr-61 Q0 <dbpedia:Taehung_County> 98 8.150599479675293 rank
QALD2_tr-61 Q0 <dbpedia:We_answer_to_a_higher_authority> 99 8.107999801635742 rank
QALD2_tr-61 Q0 <dbpedia:Snowmass_Peak> 100 8.093700408935547 rank
SemSearch_ES-32 Q0 <dbpedia:Fitzgerald_Auto_Malls> 1 16.771499633789062 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_Mall> 2 14.392600059509277 rank
SemSearch_ES-32 Q0 <dbpedia:Scotland,_Pennsylvania> 3 13.408900260925293 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_Maroons> 4 12.393899917602539 rank
SemSearch_ES-32 Q0 <dbpedia:Waynesboro,_Pennsylvania> 5 10.49020004272461 rank
SemSearch_ES-32 Q0 <dbpedia:Piggy_Ward> 6 10.363499641418457 rank
SemSearch_ES-32 Q0 <dbpedia:Auto_row> 7 10.237799644470215 rank
SemSearch_ES-32 Q0 <dbpedia:Cerritos_Auto_Square> 8 10.177900314331055 rank
SemSearch_ES-32 Q0 <dbpedia:Gettysburg,_PA_Micropolitan_Statistical_Area> 9 9.985099792480469 rank
SemSearch_ES-32 Q0 <dbpedia:Pennsylvania_Route_316> 10 9.906000137329102 rank
SemSearch_ES-32 Q0 <dbpedia:Columbia_Mall_(Pennsylvania)> 11 9.666000366210938 rank
SemSearch_ES-32 Q0 <dbpedia:Franklin_County,_Pennsylvania> 12 9.594799995422363 rank
SemSearch_ES-32 Q0 <dbpedia:Cheltenham_Square_Mall> 13 9.269599914550781 rank
SemSearch_ES-32 Q0 <dbpedia:Pharming_party> 14 9.166000366210938 rank
SemSearch_ES-32 Q0 <dbpedia:Hummingbird_Photo> 15 9.098699569702148 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_Cardinals> 16 9.036499977111816 rank
SemSearch_ES-32 Q0 <dbpedia:Roosevelt_Mall> 17 8.972399711608887 rank
SemSearch_ES-32 Q0 <dbpedia:Eastland_Mall_(North_Versailles,_Pennsylvania)> 18 8.852299690246582 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_and_Shippensburg_Railway> 19 8.800800323486328 rank
SemSearch_ES-32 Q0 <dbpedia:Exton_Square_Mall> 20 8.795900344848633 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg,_Illinois> 21 8.748900413513184 rank
SemSearch_ES-32 Q0 <dbpedia:Palmer_Park_Mall> 22 8.713800430297852 rank
SemSearch_ES-32 Q0 <dbpedia:The_Outlets_at_Sands_Bethlehem> 23 8.703800201416016 rank
SemSearch_ES-32 Q0 <dbpedia:Cherryvale_Mall> 24 8.702400207519531 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg,_Trenton,_New_Jersey> 25 8.657099723815918 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg,_Indiana> 26 8.636899948120117 rank
SemSearch_ES-32 Q0 <dbpedia:Coventry_Mall> 27 8.627599716186523 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_Formation> 28 8.581899642944336 rank
SemSearch_ES-32 Q0 <dbpedia:Pittsburgh_Mills> 29 8.546299934387207 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_Area_School_District> 30 8.39900016784668 rank
SemSearch_ES-32 Q0 <dbpedia:Henninger_Field> 31 8.364299774169922 rank
SemSearch_ES-32 Q0 <dbpedia:Public_Opinion_(Chambersburg)> 32 8.364298820495605 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_Historic_District> 33 8.336199760437012 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_Area_Senior_High_School> 34 8.29580020904541 rank
SemSearch_ES-32 Q0 <dbpedia:Masonic_Temple_(Chambersburg,_Pennsylvania)> 35 8.228300094604492 rank
SemSearch_ES-32 Q0 <dbpedia:Independence_Visitor_Center> 36 8.204700469970703 rank
SemSearch_ES-32 Q0 <dbpedia:The_Mall_at_Robinson> 37 8.185099601745605 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg,_Greencastle_and_Waynesboro_Street_Railway> 38 8.166399955749512 rank
SemSearch_ES-32 Q0 <dbpedia:WIKZ> 39 8.166399002075195 rank
SemSearch_ES-32 Q0 <dbpedia:Springfield_Mall_(SEPTA_Route_101_station)> 40 8.100500106811523 rank
SemSearch_ES-32 Q0 <dbpedia:Florence_Parry_Heide> 41 8.091500282287598 rank
SemSearch_ES-32 Q0 <dbpedia:WCHA_(AM)> 42 8.06879997253418 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_Township,_Pike_County,_Illinois> 43 7.973400115966797 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg,_Pennsylvania> 44 7.969099998474121 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_Raid> 45 7.906899929046631 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_and_Gettysburg_Electric_Railway> 46 7.9068989753723145 rank
SemSearch_ES-32 Q0 <dbpedia:WYPM> 47 7.880300045013428 rank
SemSearch_ES-32 Q0 <dbpedia:Pennsylvania_Route_995> 48 7.861100196838379 rank
SemSearch_ES-32 Q0 <dbpedia:Chambersburg_and_Bedford_Turnpike_Road_Company_Toll_House> 49 7.845600128173828 rank
SemSearch_ES-32 Q0 <dbpedia:Battle_of_Ban_Pa_Dong> 50 7.843599796295166 rank
SemSearch_ES-32 Q0 <dbpedia:Pennsylvania_Route_213> 51 7.755300045013428 rank
SemSearch_ES-32 Q0 <dbpedia:Franklin_County_Regional_Airport> 52 7.700399875640869 rank
SemSearch_ES-32 Q0 <dbpedia:Sarang_Logistics> 53 7.673299789428711 rank
SemSearch_ES-32 Q0 <dbpedia:Fremont_Dragstrip> 54 7.657800197601318 rank
SemSearch_ES-32 Q0 <dbpedia:Rohit_Iyengar> 55 7.6392998695373535 rank
SemSearch_ES-32 Q0 <dbpedia:Perris_Auto_Speedway> 56 7.628399848937988 rank
SemSearch_ES-32 Q0 <dbpedia:Franklin_County_Jail_(Chambersburg,_Pennsylvania)> 57 7.32420015335083 rank
SemSearch_ES-32 Q0 <dbpedia:Gus_Dorner> 58 7.324199199676514 rank
SemSearch_ES-32 Q0 <dbpedia:Pennsylvania_Route_150> 59 7.243299961090088 rank
SemSearch_ES-32 Q0 <dbpedia:Kiddie_ride> 60 7.220200061798096 rank
SemSearch_ES-32 Q0 <dbpedia:Ryan_Folmar> 61 7.093200206756592 rank
SemSearch_ES-32 Q0 <dbpedia:CBRD> 62 7.054900169372559 rank
SemSearch_ES-32 Q0 <dbpedia:Townhouse_Row> 63 7.019400119781494 rank
SemSearch_ES-32 Q0 <dbpedia:Zion_Reformed_Church_(Chambersburg,_Pennsylvania)> 64 7.019399166107178 rank
SemSearch_ES-32 Q0 <dbpedia:The_Herald-Mail> 65 6.9928998947143555 rank
SemSearch_ES-32 Q0 <dbpedia:Richard_Schanck> 66 6.943399906158447 rank
SemSearch_ES-32 Q0 <dbpedia:Daniel_Ridgway_Knight> 67 6.921199798583984 rank
SemSearch_ES-32 Q0 <dbpedia:John_FitzGerald,_Baron_FitzGerald> 68 6.834099769592285 rank
SemSearch_ES-32 Q0 <dbpedia:Henry_Vesey-FitzGerald,_3rd_Baron_FitzGerald_and_Vesey> 69 6.821400165557861 rank
SemSearch_ES-32 Q0 <dbpedia:Fitzgerald_&_Fitzgerald> 70 6.795100212097168 rank
SemSearch_ES-32 Q0 <dbpedia:FitzGerald_Special> 71 6.762899875640869 rank
SemSearch_ES-32 Q0 <dbpedia:Garret_FitzGerald_(disambiguation)> 72 6.750500202178955 rank
SemSearch_ES-32 Q0 <dbpedia:Dauphin_County_Bridge_No._27> 73 6.738900184631348 rank
SemSearch_ES-32 Q0 <dbpedia:John_Brown_House_(Chambersburg,_Pennsylvania)> 74 6.738899230957031 rank
SemSearch_ES-32 Q0 <dbpedia:Erin_Fitzgerald> 75 6.721799850463867 rank
SemSearch_ES-32 Q0 <dbpedia:William_Vesey-FitzGerald,_2nd_Baron_FitzGerald_and_Vesey> 76 6.719699859619141 rank
SemSearch_ES-32 Q0 <dbpedia:James_Fitzgerald_(politician)> 77 6.697299957275391 rank
SemSearch_ES-32 Q0 <dbpedia:Robert_Uniacke_Fitzgerald> 78 6.682700157165527 rank
SemSearch_ES-32 Q0 <dbpedia:Maurice_FitzGerald,_9th_Earl_of_Desmond> 79 6.662300109863281 rank
SemSearch_ES-32 Q0 <dbpedia:FitzGerald_baronets> 80 6.652900218963623 rank
SemSearch_ES-32 Q0 <dbpedia:Paul_Fitzgerald_(journalist)> 81 6.636899948120117 rank
SemSearch_ES-32 Q0 <dbpedia:Pennsylvania_Route_51> 82 6.632699966430664 rank
SemSearch_ES-32 Q0 <dbpedia:Ella_Fitzgerald_Sings_the_Duke_Ellington_Song_Book> 83 6.612299919128418 rank
SemSearch_ES-32 Q0 <dbpedia:Paddy_Fitzgerald> 84 6.612298965454102 rank
SemSearch_ES-32 Q0 <dbpedia:Fitzgerald_Collection> 85 6.609099864959717 rank
SemSearch_ES-32 Q0 <dbpedia:Thomas_FitzGerald,_5th_Earl_of_Desmond> 86 6.603799819946289 rank
SemSearch_ES-32 Q0 <dbpedia:Aubrey_Fitzgerald> 87 6.593299865722656 rank
SemSearch_ES-32 Q0 <dbpedia:Ciarán_Fitzgerald> 88 6.59329891204834 rank
SemSearch_ES-32 Q0 <dbpedia:WQCM> 89 6.583499908447266 rank
SemSearch_ES-32 Q0 <dbpedia:Frances_Scott_Fitzgerald> 90 6.577600002288818 rank
SemSearch_ES-32 Q0 <dbpedia:Fitzgerald_County> 91 6.574999809265137 rank
SemSearch_ES-32 Q0 <dbpedia:William_J._Fitzgerald> 92 6.57499885559082 rank
SemSearch_ES-32 Q0 <dbpedia:Zelda_Fitzgerald> 93 6.574997901916504 rank
SemSearch_ES-32 Q0 <dbpedia:Dick_&_Fitzgerald> 94 6.54640007019043 rank
SemSearch_ES-32 Q0 <dbpedia:Michael_O._Fitzgerald> 95 6.546399116516113 rank
SemSearch_ES-32 Q0 <dbpedia:Robert_D._FitzGerald> 96 6.546398162841797 rank
SemSearch_ES-32 Q0 <dbpedia:Fitzgerald_River_National_Park> 97 6.54449987411499 rank
SemSearch_ES-32 Q0 <dbpedia:Ella_Fitzgerald_Live_at_Mister_Kelly's> 98 6.543300151824951 rank
SemSearch_ES-32 Q0 <dbpedia:George_FitzGerald,_16th_Earl_of_Kildare> 99 6.543299198150635 rank
SemSearch_ES-32 Q0 <dbpedia:George_Fitzgerald_(politician)> 100 6.543298244476318 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_Beyond:_Return_of_the_Joker> 1 10.976099967956543 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_Return_of_the_Joker> 2 10.707300186157227 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_Returns> 3 10.512200355529785 rank
SemSearch_ES-36 Q0 <dbpedia:The_Return_of_the_Joker> 4 10.430800437927246 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_Beyond:_Return_of_the_Joker_(video_game)> 5 10.381999969482422 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_Incorporated> 6 10.303199768066406 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_The_Dark_Knight_Returns_(film)> 7 10.160900115966797 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_(1989_film_series)> 8 10.109299659729004 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_(Dark_Knight_Universe)> 9 9.667699813842773 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_Returns_(soundtrack)> 10 9.556099891662598 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_Endgame> 11 9.409600257873535 rank
SemSearch_ES-36 Q0 <dbpedia:Anton_Furst> 12 9.27970027923584 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_The_Dark_Knight> 13 9.257399559020996 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_The_Video_Game> 14 9.111700057983398 rank
SemSearch_ES-36 Q0 <dbpedia:Catwoman_in_other_media> 15 8.98490047454834 rank
SemSearch_ES-36 Q0 <dbpedia:Sam_Hamm> 16 8.971799850463867 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_The_Return_of_Bruce_Wayne> 17 8.95829963684082 rank
SemSearch_ES-36 Q0 <dbpedia:The_Man_Behind_the_Red_Hood!> 18 8.864299774169922 rank
SemSearch_ES-36 Q0 <dbpedia:Return_to_the_Batcave:_The_Misadventures_of_Adam_and_Burt> 19 8.748700141906738 rank
SemSearch_ES-36 Q0 <dbpedia:Dermot_Boyd> 20 8.66670036315918 rank
SemSearch_ES-36 Q0 <dbpedia:Spencer_Nilsen> 21 8.571700096130371 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_Face_the_Face> 22 8.535499572753906 rank
SemSearch_ES-36 Q0 <dbpedia:The_Man_Who_Falls> 23 8.491100311279297 rank
SemSearch_ES-36 Q0 <dbpedia:Leviathan_(DC_Comics)> 24 8.452799797058105 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_Returns_(video_game)> 25 8.399100303649902 rank
SemSearch_ES-36 Q0 <dbpedia:The_Resurrection_of_Ra's_al_Ghul> 26 8.298700332641602 rank
SemSearch_ES-36 Q0 <dbpedia:Michael_Keaton> 27 8.089900016784668 rank
SemSearch_ES-36 Q0 <dbpedia:Col_Needham> 28 8.052800178527832 rank
SemSearch_ES-36 Q0 <dbpedia:The_Dark_Knight_Returns> 29 7.920300006866455 rank
SemSearch_ES-36 Q0 <dbpedia:Microsoft_COM+_IMDB> 30 7.569300174713135 rank
SemSearch_ES-36 Q0 <dbpedia:Lisa_Henson> 31 7.534999847412109 rank
SemSearch_ES-36 Q0 <dbpedia:Officer_Merkel> 32 7.534998893737793 rank
SemSearch_ES-36 Q0 <dbpedia:The_Dark_Knight_Strikes_Again> 33 7.472099781036377 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_Legacy> 34 7.286399841308594 rank
SemSearch_ES-36 Q0 <dbpedia:Stay_Tuned_(film)> 35 7.281700134277344 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_The_Lazarus_Syndrome> 36 7.260799884796143 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_University> 37 7.2515997886657715 rank
SemSearch_ES-36 Q0 <dbpedia:Governor_of_Batman> 38 7.210100173950195 rank
SemSearch_ES-36 Q0 <dbpedia:Kuyubaşı,_Batman> 39 7.201000213623047 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_Death_Wish> 40 7.160099983215332 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_Shadow_of_the_Bat> 41 7.160099029541016 rank
SemSearch_ES-36 Q0 <dbpedia:Craig_Reynolds_(computer_graphics)> 42 7.157700061798096 rank
SemSearch_ES-36 Q0 <dbpedia:The_Batman_Adventures> 43 7.139900207519531 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_B.S.> 44 7.126399993896484 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_&_Robin_(soundtrack)> 45 7.101900100708008 rank
SemSearch_ES-36 Q0 <dbpedia:The_Batman_Adventures:_Mad_Love> 46 7.086400032043457 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_Airport> 47 7.071700096130371 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_Legends_of_the_Dark_Knight> 48 7.071300029754639 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_&_Dracula_trilogy> 49 7.071299076080322 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_and_the_Mad_Monk> 50 7.043700218200684 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_(comic_strip)> 51 7.0233001708984375 rank
SemSearch_ES-36 Q0 <dbpedia:List_of_Batman_Family_adversaries> 52 7.005499839782715 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_Petrolspor> 53 7.004199981689453 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_Confidential> 54 6.989200115203857 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_Dark_Moon_Rising> 55 6.987599849700928 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_and_Robin_(comic_book)> 56 6.987598896026611 rank
SemSearch_ES-36 Q0 <dbpedia:Superman/Batman> 57 6.987597942352295 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_Fear_Itself> 58 6.985300064086914 rank
SemSearch_ES-36 Q0 <dbpedia:Batman:_Inferno> 59 6.985299110412598 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_and_Robin_(serial)> 60 6.985298156738281 rank
SemSearch_ES-36 Q0 <dbpedia:Akça,_Batman> 61 6.976099967956543 rank
SemSearch_ES-36 Q0 <dbpedia:Aydınkonak,_Batman> 62 6.976099014282227 rank
SemSearch_ES-36 Q0 <dbpedia:Balpınar,_Batman> 63 6.97609806060791 rank
SemSearch_ES-36 Q0 <dbpedia:Bayraklı,_Batman> 64 6.976097106933594 rank
SemSearch_ES-36 Q0 <dbpedia:Binatlı,_Batman> 65 6.976096153259277 rank
SemSearch_ES-36 Q0 <dbpedia:Bıçakçı,_Batman> 66 6.976095199584961 rank
SemSearch_ES-36 Q0 <dbpedia:Demirbilek,_Batman> 67 6.976093769073486 rank
SemSearch_ES-36 Q0 <dbpedia:Demirlipınar,_Batman> 68 6.97609281539917 rank
SemSearch_ES-36 Q0 <dbpedia:Demiryol,_Batman> 69 6.9760918617248535 rank
SemSearch_ES-36 Q0 <dbpedia:Doluca,_Batman> 70 6.976090908050537 rank
SemSearch_ES-36 Q0 <dbpedia:Erköklü,_Batman> 71 6.976089954376221 rank
SemSearch_ES-36 Q0 <dbpedia:Güneşli,_Batman> 72 6.976089000701904 rank
SemSearch_ES-36 Q0 <dbpedia:Güvercin,_Batman> 73 6.976088047027588 rank
SemSearch_ES-36 Q0 <dbpedia:Karayün,_Batman> 74 6.9760870933532715 rank
SemSearch_ES-36 Q0 <dbpedia:Kayabağı,_Batman> 75 6.976086139678955 rank
SemSearch_ES-36 Q0 <dbpedia:Kesmeköprü,_Batman> 76 6.976085186004639 rank
SemSearch_ES-36 Q0 <dbpedia:Kösetarla,_Batman> 77 6.976083755493164 rank
SemSearch_ES-36 Q0 <dbpedia:Oymataş,_Batman> 78 6.976082801818848 rank
SemSearch_ES-36 Q0 <dbpedia:Recepler,_Batman> 79 6.976081848144531 rank
SemSearch_ES-36 Q0 <dbpedia:Suçeken,_Batman> 80 6.976080894470215 rank
SemSearch_ES-36 Q0 <dbpedia:Yakıtlı,_Batman> 81 6.976079940795898 rank
SemSearch_ES-36 Q0 <dbpedia:Yaylıca,_Batman> 82 6.976078987121582 rank
SemSearch_ES-36 Q0 <dbpedia:Yağmurlu,_Batman> 83 6.976078033447266 rank
SemSearch_ES-36 Q0 <dbpedia:Yediyol,_Batman> 84 6.976077079772949 rank
SemSearch_ES-36 Q0 <dbpedia:Yeşilöz,_Batman> 85 6.976076126098633 rank
SemSearch_ES-36 Q0 <dbpedia:Yolağzı,_Batman> 86 6.976075172424316 rank
SemSearch_ES-36 Q0 <dbpedia:Çarıklı,_Batman> 87 6.976073741912842 rank
SemSearch_ES-36 Q0 <dbpedia:Çayüstü,_Batman> 88 6.976072788238525 rank
SemSearch_ES-36 Q0 <dbpedia:İkiztepe,_Batman> 89 6.976071834564209 rank
SemSearch_ES-36 Q0 <dbpedia:Batman_and_the_Monster_Men> 90 6.962299823760986 rank
